X_id,from_user_id,location,jDate,iso_language_code,to_user_name,in_reply_to_status_id_str,id,to_user_id,to_user_id_str,in_reply_to_status_id,from_user,created_at,to_user,place,metadata,text,geo,from_user_name,profile_image_url_https,rClass,source,from_user_id_str,LOCAL__created_at,id_str,profile_image_url,manual_class
4ff4fe51841f4e48e0000359,109054597,Las Vegas,Tue May 08 22:02:33 CDT 2012,en,,,200058144695652000,0,0,,EddieAtHaze,"Wed, 09 May 2012 03:02:33 +0000",,,"{ ""result_type"" : ""recent""}","Great...think I JUST ate bad Chicken...So f*ckin help me, if I get food poisoning....☹",,Edward Parker,https://si0.twimg.com/profile_images/1737857559/guetta_pic_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000035a,552937656,,Tue May 08 22:01:55 CDT 2012,en,,,200057985890922000,0,0,,Murder_ebooks,"Wed, 09 May 2012 03:01:55 +0000",,,"{ ""result_type"" : ""recent""}",The buffet line at the Ramada Inn conference room is long but the reward is a nice helping of food poisoning and shame. Maybe even a coma,,your worst nightmare,https://si0.twimg.com/profile_images/2159916099/murder_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000035b,264386033,,Tue May 08 22:01:32 CDT 2012,en,,,200057889715519000,0,0,,MotheMOGLdog,"Wed, 09 May 2012 03:01:32 +0000",,,"{ ""result_type"" : ""recent""}",I ate some bad Alpo.  24 hour food poisoning blows..... Literally,,Mo the MOGL dog,https://si0.twimg.com/profile_images/1737397249/291953_166723466743252_100002167998736_348995_1670123338_n_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000035c,19805412,"Tampa, Florida",Tue May 08 22:01:00 CDT 2012,en,,199766276023915000,200057756219212000,0,0,199766276023915000,Magnumm,"Wed, 09 May 2012 03:01:00 +0000",,,"{ ""result_type"" : ""recent""}","RT @JuanMursuli: @DougStanhope you made me laugh so hard on your new album, that I literally shit my pants before I knew I had food poisoning.",,Craig Hampton,https://si0.twimg.com/profile_images/76202306/IMG_0614a_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000035d,383671860,,Tue May 08 22:00:54 CDT 2012,en,,,200057731279884000,0,0,,TKSeeee,"Wed, 09 May 2012 03:00:54 +0000",,,"{ ""result_type"" : ""recent""}",Damn that sumaki. Having food poisoning now.,,Tian Keat,https://si0.twimg.com/profile_images/1657355523/Snapshot_3__11-26-2011_1-15_AM__normal.png,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000035e,63641115,Jupiter,Tue May 08 22:00:41 CDT 2012,en,,,200057674350600000,0,0,,jaydenzegoddess,"Wed, 09 May 2012 03:00:41 +0000",,,"{ ""result_type"" : ""recent""}","seriously, i may have food poisoning.....",,MVRY $HUTTLE$WORTH.,https://si0.twimg.com/profile_images/2154093753/jaydenzegoddess_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000035f,29421091,852,Tue May 08 22:00:21 CDT 2012,en,Hansen Ong,200056166586397000,200057592591040000,24524390,24524390,200056166586397000,tomocuits,"Wed, 09 May 2012 03:00:21 +0000",hansenong,,"{ ""result_type"" : ""recent""}","@hansenong AHAHAHA! nooo, I got food poisoning ):",,tomo uchida,https://si0.twimg.com/profile_images/2162310641/154549_10150675145206637_637366636_9878823_161251025_n_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000360,30594332,Jacksonville FL,Tue May 08 21:59:27 CDT 2012,en,,,200057364475417000,0,0,,KellyNelon,"Wed, 09 May 2012 02:59:27 +0000",,,"{ ""result_type"" : ""recent""}",First @JasonClarkMusic then me and now @Ambie328 is sick. Must not be food poisoning. Stomach flu? Idk,,Kelly Nelon Clark,https://si0.twimg.com/profile_images/134194355/know-kelly_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000361,9838912,"Manchester, UK",Tue May 08 21:56:37 CDT 2012,en,,,200056654115520000,0,0,,multinormal,"Wed, 09 May 2012 02:56:37 +0000",,,"{ ""result_type"" : ""recent""}","Based on some food-poisoning facilitated daytime TV viewing, Australian men are unusually worried about balding.",,Chris,https://si0.twimg.com/profile_images/134860593/photo2_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000362,348220169,,Tue May 08 21:56:33 CDT 2012,en,,,200056635304059000,0,0,,Kaneequah,"Wed, 09 May 2012 02:56:33 +0000",,,"{ ""result_type"" : ""recent""}","Food poisoning, this fucking sucks!",,Mrs B.,https://si0.twimg.com/profile_images/1497571434/Frangipani_Flowers_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000363,162132526,Somewhere living my life:),Tue May 08 21:56:06 CDT 2012,en,,,200056523580383000,0,0,,iAmBrittneyXI,"Wed, 09 May 2012 02:56:06 +0000",,,"{ ""result_type"" : ""recent""}",“@StrengthHonor3: And s/o to the fcker who thought 7:30am exams was cool...I hope u get food poisoning at your favorite restaurant”,,Brittney,https://si0.twimg.com/profile_images/2199045607/image_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000364,54409856,Pickering,Tue May 08 21:55:19 CDT 2012,en,,,200056327291146000,0,0,,KatinaGold,"Wed, 09 May 2012 02:55:19 +0000",,,"{ ""result_type"" : ""recent""}",Best part about having food poisoning or the flu? Waiting it out. #fml #doingitnaturally #listeningtomybody,,Kat,https://si0.twimg.com/profile_images/2149034701/89509V3d_normal,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000365,323295323,,Tue May 08 21:53:36 CDT 2012,en,,,200055892958384000,0,0,,siripen5,"Wed, 09 May 2012 02:53:36 +0000",,,"{ ""result_type"" : ""recent""}",Food poisoning: Symptoms and treatments - http://t.co/JDE9nRpD,,siri pen,https://si0.twimg.com/profile_images/1411218306/subconscious-mind_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000366,271583005,Grand Ledge,Tue May 08 21:53:15 CDT 2012,en,,,200055807361028000,0,0,,RaeAlbert,"Wed, 09 May 2012 02:53:15 +0000",,,"{ ""result_type"" : ""recent""}",I think me n Elle got food poisoning 😲,,Rae Albert,https://si0.twimg.com/profile_images/2199886577/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000367,34194416,TV,Tue May 08 21:53:02 CDT 2012,tr,jeansbiru,200047528878682000,200055749567713000,53842721,53842721,200047528878682000,anieskamardin,"Wed, 09 May 2012 02:53:02 +0000",dazzling948,,"{ ""result_type"" : ""recent""}",@dazzling948 food poisoning? Sakit gilaaaa! Sabaq ye toq.,,Anies Kamardin,https://si0.twimg.com/profile_images/2068237602/Capture22_7_42_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000368,14943250,"Tempe, AZ",Tue May 08 21:51:39 CDT 2012,en,phil blankenship,200023686881870000,200055403147563000,89014907,89014907,200023686881870000,victormoreno,"Wed, 09 May 2012 02:51:39 +0000",troniks,,"{ ""result_type"" : ""recent""}","@troniks oh god, i remember me &amp; @MidMovieMama79 got food poisoning or a stomach bug eating there years ago - can't believe it's still empty",,Victor Moreno,https://si0.twimg.com/profile_images/987249215/twiticon_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000369,307697808,,Tue May 08 21:50:23 CDT 2012,en,,,200055082941821000,0,0,,Ashlee_Highvey,"Wed, 09 May 2012 02:50:23 +0000",,,"{ ""result_type"" : ""recent""}",OMG My grandma thinks I'm pregnant because I threw up at the restaurant tonight. Wtf? I got f-ing food poisoning -.- #Tf? #seriously?,,Little Lion ♡,https://si0.twimg.com/profile_images/2203069259/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000036a,332538114,Ga. Southern University,Tue May 08 21:49:22 CDT 2012,en,,,200054828649550000,0,0,,StrengthHonor3,"Wed, 09 May 2012 02:49:22 +0000",,,"{ ""result_type"" : ""recent""}",And s/o to the fcker who thought 7:30am exams was cool...I hope u get food poisoning at your favorite restaurant,,Caleb Watkins,https://si0.twimg.com/profile_images/2168461557/image_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000036b,48957778,"in the sky, with diamonds.",Tue May 08 21:49:20 CDT 2012,en,desmond tan,200054091483845000,200054821670232000,109578244,109578244,200054091483845000,affafnoorsaidi,"Wed, 09 May 2012 02:49:20 +0000",desmondtyz,,"{ ""result_type"" : ""recent""}",@desmondtyz not bad I guess. I'm just scared that I get uncomfortable in the hall if this food poisoning goes on until tomorrow morning.,,Affaf Noor Saidi ☮,https://si0.twimg.com/profile_images/1968039078/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000036c,404506543,pennslvania,Tue May 08 21:49:04 CDT 2012,en,Chelsea Gdula,200054521651659000,200054753181438000,431607906,431607906,200054521651659000,KatieButina,"Wed, 09 May 2012 02:49:04 +0000",chelseagdula,,"{ ""result_type"" : ""recent""}",@chelseagdula I just feel like I'm gonna puke... Food poisoning!?!?!?,,Katie Butina,https://si0.twimg.com/profile_images/2176697993/vB06yfa7_normal,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000036d,342990972,Piscataway,Tue May 08 21:47:02 CDT 2012,en,Michelle ,200053710531998000,200054241476358000,336879027,336879027,200053710531998000,salman_Ahm,"Wed, 09 May 2012 02:47:02 +0000",NinjaaaMichelle,,"{ ""result_type"" : ""recent""}",@NinjaaaMichelle wow yeah you can have her I don't want fatal food poisoning again,,Salman Ahmed,https://si0.twimg.com/profile_images/2153502358/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000036e,52311726,"marion, ohio",Tue May 08 21:44:05 CDT 2012,en,,,200053497192907000,0,0,,trupayneroberts,"Wed, 09 May 2012 02:44:05 +0000",,,"{ ""result_type"" : ""recent""}",I think I have food poisoning ):,,tpr.,https://si0.twimg.com/profile_images/2170769474/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e000036f,223701913,Twinsburg,Tue May 08 21:44:02 CDT 2012,en,,,200053483913757000,0,0,,shaunasteele,"Wed, 09 May 2012 02:44:02 +0000",,,"{ ""result_type"" : ""recent""}",Prolly have food poisoning 😰,,ShaunaLeeSteele™,https://si0.twimg.com/profile_images/1950438237/IMG_22_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000370,462186874,UF,Tue May 08 21:43:41 CDT 2012,en,,,200053396336677000,0,0,,KyleSRodriguez,"Wed, 09 May 2012 02:43:41 +0000",,,"{ ""result_type"" : ""recent""}",My first home cooked meal gave me food poisoning... #Imalreadysick #fratfoodisbetter #whitemomproblems,,Kyle Rodriguez,https://si0.twimg.com/profile_images/1750465843/225693_10150329486080242_668140241_9435616_4749757_n_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe51841f4e48e0000371,231948749,,Tue May 08 21:42:44 CDT 2012,en,,,200053157609472000,0,0,,dice762,"Wed, 09 May 2012 02:42:44 +0000",,,"{ ""result_type"" : ""recent""}",Are You Unintentionally Poisoning Your Food with Sodium Fluoride? http://t.co/wz2YHYhK #News #Health,,Gabriel,https://si0.twimg.com/profile_images/1907133580/SixTools_1327019273618_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000372,91478358,in paris,Tue May 08 21:41:38 CDT 2012,en,XI•XXIII•XI,200051625547669000,200052882173735000,64927541,64927541,200051625547669000,Avyancex3,"Wed, 09 May 2012 02:41:38 +0000",A1SinceDayyOne,,"{ ""result_type"" : ""recent""}",@A1SinceDayyOne ew tf probably old grease they known for that bit sounds like you could food poisoning,,Party&Bullshit,https://si0.twimg.com/profile_images/2199718142/image_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000373,236544586,,Tue May 08 21:40:32 CDT 2012,en,,,200052606222086000,0,0,,Arliney236,"Wed, 09 May 2012 02:40:32 +0000",,,"{ ""result_type"" : ""recent""}",I think I got food poisoning :l,,Arline Gomez,https://si0.twimg.com/profile_images/2177142327/001_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000374,321105058,"St. Augustine, FL",Tue May 08 21:40:08 CDT 2012,en,Tony Reali,200052259852263000,200052503730069000,22159122,22159122,200052259852263000,JoeFisher8,"Wed, 09 May 2012 02:40:08 +0000",AroundTheHorn,,"{ ""result_type"" : ""recent""}",@AroundTheHorn you mean the end result of food poisoning because Rondo really crapped the bed right there.,,Joe Fisher,https://si0.twimg.com/profile_images/1543235535/costa_rica_game_308_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000375,448111363,Chi-city,Tue May 08 21:37:54 CDT 2012,en,,,200051941978542000,0,0,,JadoreTresses,"Wed, 09 May 2012 02:37:54 +0000",,,"{ ""result_type"" : ""recent""}",Food poisoning &amp; a sinus infection simultaneously? Hoping these meds will make slumber far better than being awake,,KorinElisa,https://si0.twimg.com/profile_images/2161453677/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000376,65297928,"iPhone: 5.326240,100.292732",Tue May 08 21:36:51 CDT 2012,in,jeansbiru,200047528878682000,200051678039392000,53842721,53842721,200047528878682000,sitisabri,"Wed, 09 May 2012 02:36:51 +0000",dazzling948,,"{ ""result_type"" : ""recent""}","@dazzling948 @eti_talha Oh, kalau food poisoning mmg kena pantang makan pedas n berminyak. Take care Ja!",,Siti Sabri,https://si0.twimg.com/profile_images/1808596730/image_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000377,68075843,Scheming on a Come Up . ,Tue May 08 21:36:33 CDT 2012,en,,,200051600889360000,0,0,,Te_Raww23,"Wed, 09 May 2012 02:36:33 +0000",,,"{ ""result_type"" : ""recent""}",So I def think I have food poisoning :/,,Certified Asshole . ,https://si0.twimg.com/profile_images/2200273794/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000378,378429417,,Tue May 08 21:36:07 CDT 2012,en,brandon gomez,200051247460516000,200051491975860000,432288529,432288529,200051247460516000,liz_not_lee,"Wed, 09 May 2012 02:36:07 +0000",alko_holic,,"{ ""result_type"" : ""recent""}",@alko_holic no I have food poisoning.,,Elizabeth Sandoval,https://si0.twimg.com/profile_images/2162398378/0FSPyK2o_normal,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000379,330724858,,Tue May 08 21:34:40 CDT 2012,en,Jevin Hawkins,200050110741234000,200051129529270000,24802408,24802408,200050110741234000,Whatsthe_Mata,"Wed, 09 May 2012 02:34:40 +0000",__JHAWK__,,"{ ""result_type"" : ""recent""}",@__JHAWK__ @lexx_corcoro Or he'll probably shit his pants from the food poisoning he'll have tomorrow.,,Alexandra Mata,https://si0.twimg.com/profile_images/2157741707/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e000037a,256785262,,Tue May 08 21:34:36 CDT 2012,en,,,200051113729327000,0,0,,pandaseatbamboo,"Wed, 09 May 2012 02:34:36 +0000",,,"{ ""result_type"" : ""recent""}",i kinda feel like i did when i had food poisoning #barfffff,,Amanda Parsons,https://si0.twimg.com/profile_images/1747145442/downsized_12311113581_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e000037b,91478358,in paris,Tue May 08 21:33:51 CDT 2012,en,XI•XXIII•XI,200043880140382000,200050923932889000,64927541,64927541,200043880140382000,Avyancex3,"Wed, 09 May 2012 02:33:51 +0000",A1SinceDayyOne,,"{ ""result_type"" : ""recent""}","@A1SinceDayyOne and that's why I don't eat that shit no more, hope you don't have food poisoning love",,Party&Bullshit,https://si0.twimg.com/profile_images/2199718142/image_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e000037c,347040623,"Chicago, IL",Wed May 09 00:32:20 CDT 2012,en,,,200095840143032000,0,0,,KatieEegs,"Wed, 09 May 2012 05:32:20 +0000",,,"{ ""result_type"" : ""recent""}","Not feeling so hot. I think my sammich came with a side of food poisoning. Thanks, Subway.",,Katie Egan,https://si0.twimg.com/profile_images/1905325848/Atheism-1-Red-on-Black_normal.png,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e000037d,220146294,"Elmhurst, IL",Wed May 09 00:25:13 CDT 2012,en,,,200094047279395000,0,0,,tjsynkral,"Wed, 09 May 2012 05:25:13 +0000",,,"{ ""result_type"" : ""recent""}",I think I got mild food poisoning from the Houlihan's I ate yesterday. And mild food poisoning is still very bad.,,Timoran J. Synkral,https://si0.twimg.com/profile_images/1803464197/fursuiticon100_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e000037e,39265359,"ÜT: 41.660898,-87.664191",Wed May 09 04:34:37 CDT 2012,en,,,200156812027245000,0,0,,CallMeDougie87,"Wed, 09 May 2012 09:34:37 +0000",,,"{ ""result_type"" : ""recent""}",I think I got food poisoning :-(,,Dougie,https://si0.twimg.com/profile_images/2162261786/me_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e000037f,272278236,"Chicago, IL",Wed May 09 06:54:17 CDT 2012,en,,,200191962450633000,0,0,,MztressMorrigan,"Wed, 09 May 2012 11:54:17 +0000",,,"{ ""result_type"" : ""recent""}","I'm over food poisoning and able to take calls once more. However, I'm helping out a friend this morning &amp; lunching with a few in the burbs",,Mistress Morrigan,https://si0.twimg.com/profile_images/1287467731/teacher2_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000380,18197249,,Wed May 09 02:35:26 CDT 2012,en,Gina Ciocca,200119390954471000,200126817993097000,54058479,54058479,200119390954471000,jennykacz,"Wed, 09 May 2012 07:35:26 +0000",gmc511,,"{ ""result_type"" : ""recent""}",@gmc511 stomach flu? Or food poisoning?,"{ ""type"" : ""Point"" , ""coordinates"" : [ 33.9729 , -118.4246]}",Jenny Kaczorowski,https://si0.twimg.com/profile_images/1466386789/square_small_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000381,109389337,Los Angeles,Wed May 09 02:27:33 CDT 2012,en,Fernanda Gonzalez,200123746927915000,200124837086245000,210338148,210338148,200123746927915000,wedntfoxwithyou,"Wed, 09 May 2012 07:27:33 +0000",fernandapanduh,,"{ ""result_type"" : ""recent""}",@fernandapanduh it is! Last time i ate at the one here at the mall i got food poisoning!!,,Erik.,https://si0.twimg.com/profile_images/1899836702/Plc3jyq7_normal,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000382,94441197,"Los Angeles, CALY-FORN-AYE-YAY",Wed May 09 02:01:52 CDT 2012,en,Jurburr,200118182298661000,200118369649836000,238178045,238178045,200118182298661000,G0bun,"Wed, 09 May 2012 07:01:52 +0000",Jurburr,,"{ ""result_type"" : ""recent""}",@Jurburr the secret is food poisoning from chipotle and heartbreak,,Gobun,https://si0.twimg.com/profile_images/2192436049/fe8ad984962b11e1a39b1231381b7ba1_7_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000383,415818433,Los Angeles,Tue May 08 23:15:27 CDT 2012,en,,,200076491185324000,0,0,,saraclay15,"Wed, 09 May 2012 04:15:27 +0000",,,"{ ""result_type"" : ""recent""}",RT @LAWeekly: The best food poisoning remedy may be garlic http://t.co/nmDGM8xX,,Sara Clayton,https://si0.twimg.com/profile_images/1674103041/flower_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000384,341276778,Los Angeles,Sun May 06 10:27:08 CDT 2012,en,,,199158363559428000,0,0,,JackHendersen,"Sun, 06 May 2012 15:27:08 +0000",,,"{ ""result_type"" : ""recent""}",What are symptoms of food poisoning? - [...] http://t.co/0CeOxm2b,,Jack Hendersen,https://si0.twimg.com/profile_images/1458782672/iStock_000010896383XSmall_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000385,95147392,"Los Angeles, CA",Sun May 06 04:24:27 CDT 2012,en,,,199067092153156000,0,0,,twittNICCK,"Sun, 06 May 2012 09:24:27 +0000",,,"{ ""result_type"" : ""recent""}","with Mike, had to take this nigga Garren to the ER for food poisoning 🚑",,Alsichon  †,https://si0.twimg.com/profile_images/2180726216/side_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000386,209931083,"Los Angeles, California",Sat May 05 22:02:19 CDT 2012,is,,,198970922374414000,0,0,,EechingEvol,"Sun, 06 May 2012 03:02:19 +0000",,,"{ ""result_type"" : ""recent""}",food poisoning? :O,,Evol_J,https://si0.twimg.com/profile_images/2198668666/07042012_004__normal.jpg,don't know...,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000387,8039072,"Burbank, CA",Sat May 05 21:09:11 CDT 2012,en,Jessie S.,198946739904975000,198957551755338000,15207358,15207358,198946739904975000,trexarms,"Sun, 06 May 2012 02:09:11 +0000",jslipchi,,"{ ""result_type"" : ""recent""}","@jslipchi Dangit, I forgot that was today. I'm still in food poisoning land. :( We should draw ponies instead of going...",,Kim Hazel,https://si0.twimg.com/profile_images/2113548189/newrex_normal.png,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff4fe52841f4e48e0000388,19997568,"Los Angeles, CA",Sat May 05 10:33:40 CDT 2012,en,,,198797617789010000,0,0,,b3OC,"Sat, 05 May 2012 15:33:40 +0000",,,"{ ""result_type"" : ""recent""}",You know what sucks?  Food poisoning from bad miso soup.  It's like throwing up air. Kill me.,,BrianJamesO'Connell,https://si0.twimg.com/profile_images/593901885/little_girl_with_mustache_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
